file_name,x_min,y_min,x_max,y_max,gender
f2_00001696.jpeg,0.374471435546875,0.1675352986653646,0.7120977783203125,0.47637113444010415,Female faces
f2_00001178.png,0.3883774566650391,0.21763736724853516,0.6177349090576172,0.5375825500488282,Female faces
f2_00001234.jpg,0.5566694339116415,0.23516250539709022,0.7281033198038737,0.6564088044343172,Female faces
f2_00002121.jpg,0.4103720188140869,0.061004863065831805,0.6186186075210571,0.5248820102052991,Female faces
f2_00000892.jpeg,0.4000291621431391,0.15472623361534332,0.5238877154411153,0.413153112647068,Female faces
f2_00000309.jpg,0.6273952375139509,0.14678749830826468,0.8767422921316964,0.6973010353420092,Female faces
f2_00000319.jpg,0.404165771484375,0.17339203820974342,0.5613684895833333,0.566339754945294,Female faces
f2_00000909.jpg,0.31662917193244483,-0.009565193782790436,0.6850616814108456,0.8085643816193776,Female faces
f2_00002242.jpeg,0.47703183517006387,0.11363056270831286,0.7624932849336935,0.34884122132755174,Female faces
f2_00002374.jpg,0.34334259033203124,0.07529094837330005,0.4638382911682129,0.3651935718677662,Female faces
f2_00001618.jpeg,0.5366978987552332,0.2934238671115711,0.6262929815995065,0.4563672371458209,Female faces
f2_00001539.jpg,0.38148426479763453,0.1432168960571289,0.6826771206325954,0.5145057678222656,Female faces
f2_00001118.jpg,0.3108691119507655,0.23165133932362433,0.684724334102349,0.6532898612644361,Female faces
f2_00000343.jpg,0.3451180419921875,0.07196967261178153,0.574818115234375,0.34648641858782087,Female faces
f2_00000264.jpg,0.636305417567902,0.05943724632263184,0.7840286128777118,0.7682450866699219,Female faces
f2_00000069.jpg,0.4397896030970982,0.18054954528808595,0.6134658813476562,0.5979486846923828,Female faces
f2_00000901.jpg,0.3767113749186198,0.22062309265136718,0.6035097249348959,0.5195604960123698,Female faces
f2_missclassed (3).png,0.41022706994026764,0.1214594123355521,0.5816020195794213,0.4744857226725805,Female faces
f2_00001656.jpeg,0.4087363586425781,0.23797705939582162,0.5388251342773438,0.47795471557983765,Female faces
f2_00001146.jpg,0.20742959035954006,0.20999822482256822,0.6856415797846978,0.8351180385535871,Female faces
f2_00002045.jpg,0.5590012868245443,0.028212285924840857,0.7274505615234375,0.43401339495623553,Female faces
f2_00001971.jpg,0.29947988634458217,0.10863618615106405,0.7016000429283833,0.5105223363759567,Female faces
f2_00002068.jpg,0.41683517456054686,-0.3167241516113281,0.7635445404052734,0.5181488647460938,Female faces
f2_00000217.jpg,0.49779510498046875,0.0647880094060638,0.6004825592041015,0.2957226645621808,Female faces
f2_00000207.jpg,0.31399517822265627,0.176011917560689,0.5393697509765625,0.6243592453289104,Female faces
f2_00001957.jpg,0.3965583801269531,0.061741680569118926,0.618150011698405,0.6284232810691551,Female faces
f2_missclassed (34).jpg,0.5448352120139383,0.11173490452685048,0.6191010908647017,0.2677203233738401,Female faces
f2_00000957.jpg,0.6035591430664062,0.14818998505507988,0.8739784545898438,0.6931141362912294,Female faces
f2_00001533.jpg,0.47577359286221593,0.16307928516689374,0.6155942604758523,0.3765703663838982,Female faces
f2_00000475.jpg,0.4305391010485197,0.04500112031635485,0.5326207211143092,0.1915939732601768,Female faces
f2_00000234.jpg,0.4818036397298177,0.08138587404404009,0.775799051920573,0.5812369559887592,Female faces
f2_00000972.jpg,0.4094875932882388,0.12362511724019222,0.5541414986022364,0.41825478825923634,Female faces
f2_00000307.jpg,0.3461476295225082,0.05575644251811935,0.5406683644940776,0.7249372735080949,Female faces
f2_00000034.jpg,0.2559845225016276,0.14016700513435132,0.4330945841471354,0.6334185683936403,Female faces
f2_00000162.jpg,0.5445560624643032,0.08418964248105704,0.7770700479612027,0.6813939106033509,Female faces
f2_00001167.jpg,0.35002677408854166,0.27098002043483094,0.6446065673828125,0.7691489114455905,Female faces
f2_00001106.jpg,0.41790631612141926,0.01576325704181005,0.7516014099121093,0.9251760331411211,Female faces
f2_00001662.jpg,0.35055611820544225,0.12369573320661273,0.6171792757713188,0.7124809047154018,Female faces
f2_00001558.jpg,0.4319773404792165,0.11326465909443205,0.5898254978599731,0.25908732203999946,Female faces
f2_00000141.jpg,0.3402833251953125,0.1691590087890625,0.642362060546875,0.78839326171875,Female faces
f2_00000059.jpg,0.34383837890625,0.11418601989746094,0.5811751708984375,0.4271576538085938,Female faces
f2_000400296.png,0.11823271166893744,0.438736762529538,0.5350045234926285,0.63617268315068,Female faces
f2_00001578.PNG,0.7213257471720378,0.11565088907877605,0.8199750264485677,0.33617403666178386,Female faces
f2_00000089.jpg,0.38849282771983046,0.25346484328761243,0.5195356977746842,0.5733272090102687,Female faces
f2_00000205.jpg,0.37571433907124535,0.2032603454589844,0.5723906559730644,0.6677978515625,Female faces
f2_00000161.jpg,0.47707018171037946,0.20046462315946953,0.7139528547014509,0.7246140432140055,Female faces
f2_00001318.jpg,0.32844482421875,0.09494217936197917,0.4813814697265625,0.23738535563151042,Female faces
f2_00000149.jpg,0.3523462422688802,0.14351388042687663,0.5657285563151042,0.6287284873713371,Female faces
f2_00001745.jpg,0.41334452311197917,0.12606579250759548,0.5574012247721354,0.39327328152126734,Female faces
f2_missclassed (73).jpg,0.3686652980591894,0.14848588407039642,0.533968257065043,0.28742244839668274,Female faces
f2_00000442.jpg,0.4667443425814997,0.14017100582755573,0.8328912788539417,0.6384001094583086,Female faces
f2_00001898.jpg,0.24324153389517716,0.08830119921915555,0.4371308093934547,0.6674970962676495,Female faces
f2_00001682.jpg,0.4097277641296387,0.1522628360324436,0.6381860256195069,0.6754691229926215,Female faces
f2_00001134.jpg,0.37479369552047165,0.237628173828125,0.6944440488462095,0.7790751892843364,Female faces
f2_00000624.jpg,0.43406855991908483,0.1831798982773563,0.5758178274972098,0.6280248218793961,Female faces
f2_00001218.jpeg,0.3465198755264282,0.30170758565266925,0.7771267890930176,0.7167425155639648,Female faces
f2_00000564.jpg,0.44685140470179113,0.22805063511297954,0.6440061987900152,0.6705171538562309,Female faces
f2_00002373.jpg,0.3698140716552734,0.1267293167114258,0.541515007019043,0.3221848678588867,Female faces
f2_00001135.jpg,0.3058224439620972,-0.3178951899210612,0.7564853191375732,0.8793343438042535,Female faces
f2_00000261.jpg,0.3549881546585648,0.10885083233868634,0.6182834201388889,0.6774438928674769,Female faces
f2_00000272.jpg,0.4520161611992016,0.08028069713659454,0.5810181467156661,0.25858576255932186,Female faces
f2_00001824.jpg,0.2581918155445772,0.14980550592595882,0.69501220703125,0.6184716796875,Female faces
f2_00000173.jpeg,0.364267721215719,0.2198816353347388,0.6389786969576634,0.46477881286538947,Female faces
f2_00000038.png,0.391875483194987,0.28848823547363284,0.6877186075846354,0.7082902018229167,Female faces
f2_00000098.jpg,0.39306185404459637,0.21120834350585938,0.5990198771158854,0.6142974853515625,Female faces
f2_00001963.jpg,0.434883385373835,0.22378247244316235,0.5580567477042215,0.48009701779014186,Female faces
f2_00001043.jpg,0.3106182861328125,0.16829025268554687,0.42319961547851564,0.3863657760620117,Female faces
f2_00001493.png,0.16321108856563613,0.35891492846428735,0.40987916343852066,0.5660067430851918,Female faces
f2_00001208.jpg,0.23259482804651474,0.12076732219677966,0.43198311344594037,0.6111719935991188,Female faces
f2_00001189.jpg,0.49914825040530536,0.1948557274014342,0.6646536534128625,0.5320641386742685,Female faces
f2_00001585.jpg,0.3488864517211914,0.15225798014628283,0.48726741790771483,0.4515075969874971,Female faces
f2_00001742.jpg,0.21804638831846176,0.12599288776356687,0.4548383220549553,0.6859450254816308,Female faces
f2_00000221.jpg,0.4199729286163692,0.051875042009957226,0.7023943271561573,0.6666256868386571,Female faces
f2_00002258.jpg,0.5548768043518066,0.24012809329562718,0.7142847537994385,0.5940429263644749,Female faces
f2_00001007.jpg,0.33266202290852864,0.2389181931813558,0.6701555887858073,0.8245630900065104,Female faces
f2_00000189.jpg,0.39300809224446615,0.2700911119249132,0.6650111389160156,0.5361993069118923,Female faces
f2_00000339.jpg,0.5638953072684152,0.07124597685677665,0.741197277250744,0.26300931658063614,Female faces
f2_00000326.JPG,0.09471073913574218,0.3088902375027803,0.27294064331054685,0.7008440010912478,Female faces
f2_00001198.jpg,0.23305526518485917,0.05280852198001727,0.6353875388561839,0.9192021048847755,Female faces
f2_00000893.jpg,0.3552590942382812,0.15317866734095983,0.5836861310686384,0.43726619175502235,Female faces
f2_00000112.jpg,0.42915728759765626,0.25669157688296773,0.545521240234375,0.49025652799259467,Female faces
f2_00000872.jpg,0.4392443974812826,0.13485274314880372,0.5875803629557291,0.44233241081237795,Female faces
f2_02 (2).jpg,0.530176140796179,0.1780566626300848,0.7845180116850754,0.4011992829121946,Female faces
f2_00001446.jpg,0.3491706889118723,0.20181099695103769,0.7534259669122583,1.191349874015983,Female faces
f2_00000176.jpg,0.296110339042468,0.1131846138991093,0.5382498716696714,0.6778143185417853,Female faces
f2_00001023.jpg,0.5942113502738402,0.2947796552609175,0.698560325386598,0.5675729604867789,Female faces
f2_00001129.jpg,0.41197988374637123,0.10560939351066215,0.8149901009648224,0.8269924031797871,Female faces
f2_00001503.jpg,0.4043181160210795,0.22074121373300334,0.5720848796447032,0.6271379776583373,Female faces
f2_00001610.jpg,0.46460964396848514,0.05657212088041216,0.5369544594974841,0.14428016924041082,Female faces
f2_00000844.jpg,0.1297012209892273,0.0645493745803833,0.2779428005218506,0.21852555274963378,Female faces
f2_00002417.jpg,0.23669570922851563,0.08511946970208227,0.34376122368706596,0.25904730406556997,Female faces
f2_00000349.jpg,0.4254659394686671,0.1613600540700694,0.6192441095407825,0.5222199047471712,Female faces
f2_00000450.jpg,0.2263161176516686,0.06954550845428598,0.3087255407262732,0.23762497472149108,Female faces
f2_00000200.jpg,0.4307253445622219,0.2064122828041635,0.7223517655554713,0.7858011385289634,Female faces
f2_missclassed (75).jpg,0.3123949323381696,0.09608474550511055,0.656226323725103,0.5158663059882966,Female faces
f2_00001096.jpg,0.5852248302997987,-0.20012529669405654,1.1256404010796108,1.0782000050557732,Female faces
f2_00000039.jpg,0.3697611083984375,0.15584127807617187,0.6454461263020833,0.7312754516601563,Female faces
f2_00000001.jpg,0.3696187799627131,0.1368346921195881,0.6087436560428504,0.7243955051802561,Female faces
f2_00001859.jpg,0.42887054443359374,0.16487276591951885,0.5887874857584635,0.5559273856026786,Female faces
f2_00001854.png,0.25358335321599784,0.3540177431973544,0.5494671908291904,0.7462486267089844,Female faces
f2_00001680.jpg,0.4261526396780303,0.0994473225361592,0.7044730446555397,0.7963344264674831,Female faces
f2_00000958.jpg,0.32107625829423053,0.1910805894341661,0.6301079938040183,0.8943150558751145,Female faces
f2_00000291.jpg,0.36569173903692337,0.04626027856554304,0.5664336794898623,0.2557323455810547,Female faces
f2_00001473.jpg,0.3703422975004389,0.25992005840501287,0.6747779417573736,0.7784274664900249,Female faces
f2_00000476.jpg,0.2853476784446023,0.24592944353862656,0.4816366778917549,0.6140117449207277,Female faces
f2_00001107.jpg,0.32729812880693854,0.14801815577915736,0.5629002457958157,0.7046799142020089,Female faces
f2_00001236.jpeg,0.3947443542480469,0.39769540964304145,0.5487904052734375,0.6873073176936703,Female faces
f2_00000945.png,0.235063337630335,-0.36115960015190973,0.8289422654920051,0.901867042824074,Female faces
f2_00001263.jpg,0.21576658248901368,-0.1595091365289039,0.7242217254638672,0.719268198633699,Female faces
f2_00001637.jpg,0.39351492217092804,0.19887137605816207,0.6258226336854877,0.6942958780376095,Female faces
f2_00001009.JPG,0.4221086942232572,0.19430329968011462,0.6101105518830128,0.600835083285877,Female faces
f2_00000443.jpg,0.5777669852120536,0.13551074688251202,0.6970298549107142,0.4780347149188702,Female faces
f2_missclassed (68).jpg,0.34367042541503906,0.16890623092651366,0.6631036376953126,0.5920935440063476,Female faces
f2_00000301.jpg,0.44197793006896974,0.16082516776190864,0.5963283061981202,0.5616947174072265,Female faces
f2_00002254.jpg,0.40601255628797744,0.20651659220017515,0.5944986414026331,0.40411498483303376,Female faces
f2_00000007.jpg,0.41939113039899284,0.14756094221111232,0.6208637007765592,0.5487598351564771,Female faces
f2_missclassed (1).jpg,0.47119674682617185,0.08355976867675781,0.58737255859375,0.3859116516113281,Female faces
f2_00001370.jpg,0.4998575033852087,0.07737426391894298,0.6052681919865714,0.2929894792661964,Female faces
f2_00000968.jpg,0.2645901679992676,0.1918717278374566,0.4333060264587402,0.6193758646647135,Female faces
f2_00001765.png,0.28094426081730767,0.16898732683832593,0.6630744816706731,0.8044605142266087,Female faces
f2_00001475.jpg,0.406515375773112,0.1991258833143446,0.5906473795572916,0.6690344916449653,Female faces
f2_00001516.jpg,0.46403668937036546,0.05533330633380349,0.5763309284792109,0.16246973643688636,Female faces
f2_00002340.jpg,0.4242122014363607,0.2359255313873291,0.6455180486043294,0.7973408699035645,Female faces
f2_00000133.jpg,0.522381083170573,0.04680565766701666,0.6620171180138221,0.3884350335679456,Female faces
f2_missclassed (60).jpg,0.3237395748015373,0.10858586629231771,0.5070031442949848,0.5107335408528646,Female faces
f2_00001439.jpg,0.39420447811003656,0.19741463063011033,0.6123635076707409,0.727570072297127,Female faces
f2_00001055.jpg,0.34483646345727237,0.1379806853912689,0.6279537624782986,0.773185310782967,Female faces
f2_00001282.jpg,0.24694466939786586,0.17122964648183517,0.6528875087334858,0.6310988725084322,Female faces
f2_00001697.jpg,0.35877056884765623,0.15759935302734376,0.5570682373046875,0.596704833984375,Female faces
f2_00000030.jpg,0.23223281860351563,-0.005429485866001674,0.4046580723353795,0.4442527553013393,Female faces
f2_00001559.jpg,0.27554480234781903,0.2659057378768921,0.7610684712727864,0.7707580089569092,Female faces
f2_missclassed (94).jpg,0.44991864291104405,0.3265087661482775,0.5351537184281783,0.49858785896171076,Female faces
f2_00000979.jpg,0.35551681232809573,0.28465400561951754,0.607936787694581,0.5459941234923246,Female faces
f2_00000924.jpg,0.37889768492500736,0.16832136441875437,0.6448251016484866,0.7635615684466655,Female faces
f2_00001991.jpg,0.3333704936935241,0.12259349822998047,0.4628529376294239,0.4780608367919922,Female faces
f2_00000270.jpg,0.35303111683238636,0.21345517245205967,0.6952093505859375,0.64885986328125,Female faces
f2_00001903.jpg,0.36893290201822915,0.1952357652452257,0.6165337117513021,0.4201254611545139,Female faces
f2_00000045.jpg,0.2903119723002116,0.20761358737945557,0.6071251551310222,0.7690815925598145,Female faces
f2_00000303.jpg,0.47223643767528045,0.08244078976291043,0.7000264224843082,0.5745474541937554,Female faces
f2_00001117.jpg,0.4534283854166667,-0.0903043924967448,0.8098483072916667,0.9140283203125,Female faces
f2_00001833.jpg,0.43983406575520834,0.17604283505911505,0.5454034016927083,0.36308565513094976,Female faces
f2_00001223.jpg,0.3264405965805054,0.1826122760772705,0.6079540729522706,0.42479340235392254,Female faces
f2_00001912.jpg,0.20623889499240453,-0.08461901346842447,0.4558587816026476,0.6000962829589844,Female faces
f2_00001572.jpg,0.2573451280593872,0.08627703984578451,0.45341129302978517,0.6016145918104384,Female faces
f2_00000316.jpg,0.40755205154418944,0.03433011902703179,0.5815703392028808,0.42235755920410156,Female faces
f2_00001372.jpg,0.34626162442294034,-0.024820897806441842,0.7200899991122159,0.9301966850514943,Female faces
f2_00002299.jpg,0.40409626960754397,0.15245339393615723,0.5668712615966797,0.5037458801269531,Female faces
f2_00000299.jpg,0.3454687146173007,0.2060850461324056,0.5882139344146287,0.7177361170450847,Female faces
f2_00000163.jpg,0.452290293375651,0.18819084167480468,0.7928568522135416,0.6389679463704427,Female faces
f2_00001271.jpg,0.015734761555989584,0.04598901833698248,0.5039795430501303,0.5220691073472333,Female faces
f2_00001505.jpg,0.3698643856956845,0.12471387041825935,0.5583332170758929,0.4990273668019045,Female faces
f2_00001262.jpg,0.4759307861328125,0.06440992502065805,0.6974461669921875,0.28883939302884615,Female faces
f2_missclassed (77).jpg,0.22327632414988982,0.15288466321191754,0.5622569940029046,0.46957766712772464,Female faces
f2_00002016.jpg,0.47959437439855146,0.08509494277223663,0.6461022045726972,0.4318135177350955,Female faces
f2_00001151.jpg,0.4002042293548584,0.19466298186833958,0.6202476978302002,0.6284446188931092,Female faces
f2_00000101.jpg,0.6266111850738525,0.04338020218743218,0.8366151809692383,0.6354576958550348,Female faces
f2_00001310.jpg,0.47045165417241114,0.12826369374925534,0.8088952856126175,0.7725151244851239,Female faces
f2_00001523.jpg,0.21293437936918333,0.023045109052258546,0.4219750576331967,0.33750790455302254,Female faces
f2_00001981.jpg,0.3608441999658049,0.22084105876220134,0.5892468280972742,0.6933126382894449,Female faces
f2_00000061.jpg,0.43345110603932585,0.16446218819453798,0.6499797092394882,0.5962698706265154,Female faces
f2_00000838.jpg,0.04916869048927906,0.28126787568100764,0.22997813012764606,0.6071125429786018,Female faces
f2_00002201.jpg,0.2948166847229004,0.03748081922531128,0.6953732967376709,0.4909221172332764,Female faces
f2_00000023.jpg,-0.6567142604111957,-0.7524931165907118,0.5052167961911327,1.2921201352719907,Female faces
f2_00000948.jpg,0.35685818481445314,0.1407853318406297,0.5125018310546875,0.4618250758082301,Female faces
f2_00001830.jpg,0.23025093078613282,-0.2763222164577908,0.6849372863769532,0.87203369140625,Female faces
f2_00001972.jpg,0.2952242702907986,0.2313719431559245,0.6071585422092014,0.518718516031901,Female faces
f2_00001126.jpg,0.27721923828125,0.16236261640276228,0.6533543178013392,0.7402301897321428,Female faces
f2_00000025.jpg,0.48004313151041667,0.10365822050306532,0.5805198838975695,0.19827122158474392,Female faces
f2_00001441.jpg,0.4684763981745793,0.12845794971172625,0.6123448298527644,0.49157086885892426,Female faces
f2_00002105.jpg,0.08285777352072976,-0.2785097929345308,0.6687773271040482,1.1616877224246125,Female faces
f2_00000886.jpg,0.41263633728027344,0.2039683391770206,0.6428141021728515,0.7447544695383095,Female faces
f2_00001321.jpg,0.2500082143960288,0.1361312317333633,0.3525408418795552,0.3578021006046725,Female faces
f2_missclassed (1).jpeg,0.34054715463805896,0.14267339070638022,0.7353910182809231,0.5624061584472656,Female faces
f2_00001082.jpg,0.21521282196044922,0.1889822914739837,0.6537288665771485,0.5652021232753743,Female faces
f2_00001352.jpg,0.33089703646573154,0.12222839108695881,0.6630563446969697,0.9094743343055087,Female faces
f2_00001702.jpg,0.23403800455729168,0.17081141153971355,0.3369027506510417,0.3966729058159722,Female faces
f2_00001513.jpg,0.33162075433975613,0.1561465793185764,0.6821423065968049,0.9360474154480503,Female faces
f2_00000954.jpg,0.4539626090757308,0.171966786970172,0.5871931014522429,0.4797187046697962,Female faces
f2_00000188.jpg,0.3025091083233173,0.011500024349890023,0.7252535306490384,0.8603931320047824,Female faces
f2_00000933.jpg,0.26403925668857897,0.13731136322021484,0.7410925355408807,0.5655922444661459,Female faces
f2_00000148.jpeg,0.44708747085259887,0.10453977213277445,0.7970790318080357,0.5042466498040533,Female faces
f2_00000996.jpg,0.4198502858479818,0.153838786372432,0.6272828420003255,0.6450875176323785,Female faces
f2_00001498.jpg,0.3620957896068377,0.06869169381948617,0.5901234790997923,0.5014460982240703,Female faces
f2_00000469.jpg,0.5880434672037761,0.08987902888545284,0.8196541468302408,0.6735581009476274,Female faces
f2_00001413.jpg,0.3020175709443934,0.07229372473324046,0.7277726566090303,0.6158468358656939,Female faces
f2_00000369.jpg,0.35994017124176025,0.18161058810167696,0.6485440135002136,0.7614260495364011,Female faces
f2_00001644.jpg,0.02357897353871865,-0.1314796854654948,0.6116330103681354,0.5459047037760417,Female faces
f2_00001160.png,0.3508275255394691,0.22187884498408703,0.5642697359106355,0.5204634495178108,Female faces
f2_00000916.jpg,0.15237572987874348,0.3095957692464193,0.385714848836263,0.5995417785644531,Female faces
f2_00000187.jpg,0.40290877024332683,0.03727688893350857,0.5856563568115234,0.20611874113944462,Female faces
f2_00000274.jpg,-0.24000409259888286,0.34969011561837265,0.22776963975694445,0.814394160896956,Female faces
f2_00000016.jpg,0.46192999371027543,0.20090837751116072,0.7470915196305614,0.8290386090959821,Female faces
f2_00001416.jpg,0.414157556604456,0.16036549796045355,0.5328477647569444,0.44939056666551436,Female faces
f2_00001773.jpg,0.3051198323567708,0.16499760465801888,0.5240197383996212,0.6901011505538241,Female faces
f2_00000874.jpeg,0.37046360969543457,0.1575817068417867,0.5557510852813721,0.48377784093221027,Female faces
f2_00000002.jpg,0.4349887212117513,0.2116114616394043,0.5785250345865885,0.5403109550476074,Female faces
f2_00000190.jpg,0.4759860038757324,0.2301580810546875,0.623100217183431,0.5692556762695312,Female faces
f2_00001067.jpg,0.1622197469075521,0.0836020518505991,0.40684398304332386,0.6823697565700808,Female faces
f2_00001759.jpg,0.3339735446292143,-0.26885841006324407,0.6363177856060233,0.5103677274132309,Female faces
f2_00001020.jpg,0.3262584520422894,0.09941815023552882,0.5286582615064538,0.5019420467010917,Female faces
f2_00000537.jpg,0.4640446311549137,0.012413830506174188,0.6115761606316817,0.2173571737189042,Female faces
f2_00001090.JPG,0.4466447448730469,0.08424291454377722,0.604936767578125,0.2371442826067815,Female faces
f2_00000368.jpg,0.44132906595865884,0.014139169473143011,0.6084803899129232,0.1828900512505172,Female faces
f2_00001187.jpg,0.21338234511502271,0.21535345476472958,0.7493883706078741,0.686350431688194,Female faces
f2_00001735.jpg,0.2597144208635603,0.11943214634486607,0.767507585797991,0.6697370954241072,Female faces
f2_00001094.jpeg,0.35919405110677083,0.1343540496826172,0.5402217610677084,0.4732233581542969,Female faces
f2_00001125.jpg,0.14602503500694086,-0.36793829515992105,0.8363630436668711,0.99044356157076,Female faces
f2_00001212.jpg,0.42822923448350697,0.2284468650817871,0.5600310262044271,0.48696002960205076,Female faces
f2_00001901.jpg,0.4297969506221747,0.12405404568851136,0.6279103980874116,0.5395837634306339,Female faces
f2_00000978.jpg,0.34782950083414715,0.10299308051890378,0.7182790438334147,0.6028849744149463,Female faces
f2_00001863.jpg,0.42666130129815744,0.3052118846348354,0.6424429173046221,0.821182614281064,Female faces
f2_00002245.jpg,0.38617177670368097,0.2613999559471644,0.5379244915108555,0.39628699900572784,Female faces
f2_00000859.jpg,0.3945416259765625,0.15659528395042022,0.5697940402560764,0.3020656863435062,Female faces
f2_00001357.jpg,0.33208091303987325,0.14415733387928134,0.5065485036598062,0.4432006229628001,Female faces
f2_00001281.jpg,0.31600457763671874,0.11620607421296468,0.5704140218098959,0.713215398562463,Female faces
f2_00001288.png,0.36393084208170573,0.21984181213378906,0.6191635131835938,0.6270720825195313,Female faces
f2_00001286.jpg,0.38592220664410143,0.0909979192222037,0.6287731676811539,0.6164558596727324,Female faces
f2_00001264.jpg,0.41509916178385414,0.1995319890749963,0.5941333821614583,0.627806243173319,Female faces
f2_00000125.png,0.258794073331154,0.15126018200890493,0.6017587952694651,0.6624459088858912,Female faces
f2_00001659.jpg,0.41508430831123955,-0.07755039003160265,0.8809731261952365,0.5824495527479384,Female faces
f2_00001378.jpg,0.3312744854165496,0.22508605635370346,0.5655023588551035,0.44971937498713355,Female faces
f2_00000998.jpg,0.3328033447265625,-0.21947245279947916,0.6113436508178711,0.4779313490125868,Female faces
f2_00001761.jpeg,0.33009428726999385,0.10221119930869654,0.6315310963413172,0.3347982216996756,Female faces
f2_06 (1).png,0.3923503191043169,0.17335980006626675,0.5841671870304987,0.6251370675223215,Female faces
f2_00000595.jpg,0.4081838676728398,0.12109818717924621,0.5781863568777061,0.2748077584111042,Female faces
f2_00002052.png,0.431933089245467,0.17244766753854104,0.6106226594946566,0.5139016086615406,Female faces
f2_00000077.jpg,0.3277418613433838,0.09574241946046176,0.6053152084350586,0.6908264831856429,Female faces
f2_00001068.jpg,0.2871991561146711,0.1298604380162874,0.6123560073223899,0.6769775238417628,Female faces
f2_missclassed (36).jpg,0.7835240475912847,0.24301285920319735,0.8850342968125333,0.36276482476128474,Female faces
f2_00000266.jpg,0.37134105306832904,0.1183587673098542,0.6602205661912038,0.3999904662139656,Female faces
f2_00000019.jpg,0.40450128778681027,0.2274367873733108,0.6293036658484656,0.5578197788547825,Female faces
f2_00001231.jpg,0.4269402082576308,0.059294029235839846,0.6172083773354228,0.18551519775390626,Female faces
f2_00001317.jpg,0.2476163591657366,0.3234586205165953,0.525801260811942,0.8264797300547042,Female faces
f2_00000116.png,0.36675665113661027,0.21661526997884115,0.6203318277994792,0.6074005126953125,Female faces
f2_00002161.jpg,0.32349395751953125,-0.1312726287841797,0.7686271667480469,0.783354736328125,Female faces
f2_00002222.jpg,0.5096871693929036,0.0009541829427083333,0.7869532903035482,0.5786643134223091,Female faces
f2_00001689.jpeg,0.28324273427327473,-0.25087847391764323,0.7916395187377929,0.9155057779947917,Female faces
f2_00001703.jpg,0.3643235873826694,0.24887131911057692,0.6633957635788691,0.6662198803800367,Female faces
f2_00001549.jpg,0.4268458366394043,0.3111900117662218,0.6035032908121745,0.5857607947455512,Female faces
f2_00000325.jpg,0.540255610148112,0.06150253437183521,0.6334740956624348,0.28885246559425637,Female faces
f2_00000914.jpg,0.3402833251953125,0.1691590087890625,0.642362060546875,0.78839326171875,Female faces
f2_00001417.jpg,0.454753456315445,0.13639617200450485,0.5772443441820394,0.39107835690961135,Female faces
f2_00001671.jpg,0.3295896911621094,0.16592905044555664,0.5833335876464844,0.4542345428466797,Female faces
f2_00001834.jpg,0.3238512606677128,0.13685479782919846,0.4973275976457606,0.576670581147871,Female faces
f2_00001692.jpg,0.3837440490722656,0.1413270263671875,0.5471332804361979,0.6753682250976563,Female faces
f2_00000930.jpg,0.44524312337239585,0.12686045813182042,0.5760801696777343,0.46615498860677085,Female faces
f2_00000080.jpg,0.39254862467447915,0.21159447564019096,0.6800331115722656,0.9308950918692129,Female faces
f2_00001144.jpg,0.35969077868339344,-0.012226287632772368,0.746018316806891,0.8542106314881207,Female faces
f2_00001088.jpg,0.35469256591796877,0.16560861440805288,0.69385205078125,0.4969549091045673,Female faces
f2_00000249.jpg,0.4232577959696452,0.1861501253568209,0.571826171875,0.6733401567508013,Female faces
f2_00001163.png,0.4451365239939459,0.19017736261541193,0.5303972032335069,0.38187047784978695,Female faces
f2_00002128.jpg,0.4487354278564453,0.31123028709774925,0.7012524741036551,0.5352419535319011,Female faces
f2_00000632.jpg,0.45572426739860983,0.05141129213220933,0.5908615261900658,0.22015004999497356,Female faces
f2_00000005.jpeg,0.42524405924479164,0.1561943359375,0.6248817952473958,0.58071728515625,Female faces
f2_00001132.JPG,0.3884198728487893,0.007152117977073476,0.7500502642463235,0.790269431654727,Female faces
f2_00002100.jpg,0.25568758646647133,0.21732816060384114,0.5074863433837891,0.7373532104492188,Female faces
f2_00000839.jpg,0.42010087638065735,0.062100706100463865,0.555468697383486,0.21060701370239257,Female faces
f2_00000855.jpg,0.3245564942718834,0.17379844145962842,0.4647165934244792,0.47875779674899194,Female faces
f2_00000879.jpg,0.5910831416418793,0.24333429911050453,0.7396128943207068,0.558114870895412,Female faces
f2_00001240.jpg,0.30897668909143516,0.13767583878313908,0.5936164385006751,0.6104603251472849,Female faces
f2_00000986.jpg,0.6042774658203125,0.15834413146972656,0.682185791015625,0.3136269836425781,Female faces
f2_00001165.jpg,0.16329986254374187,0.16751500794221033,0.8302087148030599,0.7877483341392124,Female faces
f2_00000050.jpg,0.4181157938639323,0.186764653523763,0.6453916931152344,0.7081590440538195,Female faces
f2_missclassed (1).png,0.42166317670773235,0.01666284953394244,0.5794028257712339,0.3016537389447612,Female faces
f2_02 (8).jpg,0.6267025870566042,0.081676049575567,0.8458341989457977,0.18314768102047216,Female faces
f2_00001045.jpg,0.38716775803338915,0.03865056378500802,0.48413598196847096,0.13896386282784598,Female faces
f2_00001192.jpg,0.4092885971069336,0.21129845513237847,0.599960470199585,0.6896425459120009,Female faces
f2_00000212.png,0.34803660947885084,0.2035331899469549,0.7775541277074102,0.5521794752641158,Female faces
f2_00002090.jpg,0.3743268896032263,0.12209913465711805,0.5587340178313078,0.53580322265625,Female faces
